2025-03-25 13:36:18,914 INFO, id, order_time, order_timestamp, fill_time, fill_timestamp, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-25 13:36:19,133 INFO, 0, 1424251875100872860, 2015-02-18 09:31:15, 1424251878144814038, 2015-02-18 09:31:18, 485.5, 1270, BUY, FILLED, 1,485.5, AGGRESSIVE, 
2025-03-25 13:36:19,140 INFO, 1, 1424251905877144440, 2015-02-18 09:31:45, 1424251906935062025, 2015-02-18 09:31:46, 485.65, 1270, SELL, FILLED, 1,485.7, AGGRESSIVE, 
2025-03-25 13:36:19,406 INFO, id, order_time, order_timestamp, fill_time, fill_timestamp, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-25 13:36:19,516 INFO, 0, 1424251485665122303, 2015-02-18 09:24:45, 1424251486668750475, 2015-02-18 09:24:46, 247.55, 383, BUY, FILLED, 1,247.3, AGGRESSIVE, 
2025-03-25 13:36:19,521 INFO, 1, 1424251500836540664, 2015-02-18 09:25:00, 1424251501889892091, 2015-02-18 09:25:01, 248.2, 383, SELL, FILLED, 1,248.2, AGGRESSIVE, 
2025-03-25 13:36:19,525 INFO, 2, 1424251515194147802, 2015-02-18 09:25:15, 1424251516197041071, 2015-02-18 09:25:16, 248.85, 383, SELL, FILLED, 1,248.6, AGGRESSIVE, 
2025-03-25 13:36:19,541 INFO, 3, 1424251575410267961, 2015-02-18 09:26:15, 1424251576425514339, 2015-02-18 09:26:16, 248.9, 383, BUY, FILLED, 1,248.75, AGGRESSIVE, 
2025-03-25 13:36:19,546 INFO, 4, 1424251590687335440, 2015-02-18 09:26:30, 1424251591688919521, 2015-02-18 09:26:31, 248.1, 383, BUY, FILLED, 1,248.2, AGGRESSIVE, 
2025-03-25 13:36:19,553 INFO, 5, 1424251620152838587, 2015-02-18 09:27:00, 1424251621168613379, 2015-02-18 09:27:01, 248.2, 383, SELL, FILLED, 1,248.0, AGGRESSIVE, 
2025-03-25 13:36:19,557 INFO, 6, 1424251635665614603, 2015-02-18 09:27:15, 1424251636665615654, 2015-02-18 09:27:16, 247.6, 383, BUY, FILLED, 1,247.45, AGGRESSIVE, 
2025-03-25 13:36:19,573 INFO, 7, 1424251700496858277, 2015-02-18 09:28:20, 1424251701497671868, 2015-02-18 09:28:21, 247.35, 383, SELL, FILLED, 1,247.3, AGGRESSIVE, 
2025-03-25 13:36:19,583 INFO, 2, 1424253765490194121, 2015-02-18 10:02:45, 1424253766520067106, 2015-02-18 10:02:46, 483.55, 1270, BUY, FILLED, 1,483.5, AGGRESSIVE, 
2025-03-25 13:36:19,595 INFO, 3, 1424253810625349699, 2015-02-18 10:03:30, 1424253811665063461, 2015-02-18 10:03:31, 484.3, 1270, SELL, FILLED, 1,484.45, AGGRESSIVE, 
2025-03-25 13:36:19,613 INFO, 8, 1424251855871570134, 2015-02-18 09:30:55, 1424251856872022587, 2015-02-18 09:30:56, 246.85, 383, BUY, FILLED, 1,246.7, AGGRESSIVE, 
2025-03-25 13:36:19,629 INFO, 9, 1424251915799746042, 2015-02-18 09:31:55, 1424251916809721820, 2015-02-18 09:31:56, 246.75, 383, SELL, FILLED, 1,246.55, AGGRESSIVE, 
2025-03-25 13:36:19,645 INFO, 10, 1424251975051791187, 2015-02-18 09:32:55, 1424251976162891404, 2015-02-18 09:32:56, 246.05, 383, BUY, FILLED, 1,246.0, AGGRESSIVE, 
2025-03-25 13:36:19,653 INFO, 11, 1424252006289233556, 2015-02-18 09:33:26, 1424252007290870968, 2015-02-18 09:33:27, 246.3, 383, SELL, FILLED, 1,246.1, AGGRESSIVE, 
2025-03-25 13:36:19,703 INFO, 12, 1424252205346102821, 2015-02-18 09:36:45, 1424252206364337593, 2015-02-18 09:36:46, 247.6, 383, SELL, FILLED, 1,247.65, AGGRESSIVE, 
2025-03-25 13:36:19,712 INFO, 13, 1424252235095687339, 2015-02-18 09:37:15, 1424252236189209803, 2015-02-18 09:37:16, 246.85, 383, BUY, FILLED, 1,246.6, AGGRESSIVE, 
2025-03-25 13:36:19,722 INFO, 4, 1424254315811739913, 2015-02-18 10:11:55, 1424254316899791282, 2015-02-18 10:11:56, 482.3, 1270, BUY, FILLED, 1,483.55, AGGRESSIVE, 
2025-03-25 13:36:19,726 INFO, 5, 1424254330260065613, 2015-02-18 10:12:10, 1424254331300107791, 2015-02-18 10:12:11, 484.0, 1270, SELL, FILLED, 1,484.05, AGGRESSIVE, 
2025-03-25 13:36:19,750 INFO, 14, 1424252370650071126, 2015-02-18 09:39:30, 1424252371662252757, 2015-02-18 09:39:31, 245.7, 383, BUY, FILLED, 1,245.9, AGGRESSIVE, 
2025-03-25 13:36:19,758 INFO, 15, 1424252401548045665, 2015-02-18 09:40:01, 1424252402548792537, 2015-02-18 09:40:02, 246.05, 383, SELL, FILLED, 1,246.0, AGGRESSIVE, 
2025-03-25 13:36:19,788 INFO, 16, 1424252525607386894, 2015-02-18 09:42:05, 1424252526614710200, 2015-02-18 09:42:06, 246.0, 383, BUY, FILLED, 1,246.15, AGGRESSIVE, 
2025-03-25 13:36:19,792 INFO, 17, 1424252541000145923, 2015-02-18 09:42:21, 1424252542001734303, 2015-02-18 09:42:22, 246.3, 383, SELL, FILLED, 1,246.35, AGGRESSIVE, 
2025-03-25 13:36:19,848 INFO, 18, 1424252795196878123, 2015-02-18 09:46:35, 1424252796201462339, 2015-02-18 09:46:36, 246.05, 383, BUY, FILLED, 1,246.2, AGGRESSIVE, 
2025-03-25 13:36:19,852 INFO, 19, 1424252810870518508, 2015-02-18 09:46:50, 1424252811893968304, 2015-02-18 09:46:51, 246.25, 383, SELL, FILLED, 1,246.35, AGGRESSIVE, 
2025-03-25 13:36:19,943 INFO, 20, 1424253215626199601, 2015-02-18 09:53:35, 1424253216628014560, 2015-02-18 09:53:36, 245.3, 383, BUY, FILLED, 1,245.4, AGGRESSIVE, 
2025-03-25 13:36:19,957 INFO, 21, 1424253275845072914, 2015-02-18 09:54:35, 1424253276864071194, 2015-02-18 09:54:36, 244.75, 383, SELL, FILLED, 1,244.7, AGGRESSIVE, 
2025-03-25 13:36:19,999 INFO, 22, 1424253461551295571, 2015-02-18 09:57:41, 1424253462563346586, 2015-02-18 09:57:42, 246.6, 383, SELL, FILLED, 1,246.5, AGGRESSIVE, 
2025-03-25 13:36:20,003 INFO, 23, 1424253480035018037, 2015-02-18 09:58:00, 1424253481039029535, 2015-02-18 09:58:01, 246.15, 383, BUY, FILLED, 1,246.2, AGGRESSIVE, 
2025-03-25 13:36:20,007 INFO, 24, 1424253495430496720, 2015-02-18 09:58:15, 1424253496438003822, 2015-02-18 09:58:16, 246.85, 383, SELL, FILLED, 1,246.7, AGGRESSIVE, 
2025-03-25 13:36:20,023 INFO, 25, 1424253570608346822, 2015-02-18 09:59:30, 1424253572619657093, 2015-02-18 09:59:32, 246.55, 383, BUY, FILLED, 1,246.6, AGGRESSIVE, 
2025-03-25 13:36:20,620 INFO, 26, 1424256375644522623, 2015-02-18 10:46:15, 1424256376655616272, 2015-02-18 10:46:16, 248.25, 383, BUY, FILLED, 1,248.3, AGGRESSIVE, 
2025-03-25 13:36:20,626 INFO, 27, 1424256405677921644, 2015-02-18 10:46:45, 1424256406874576812, 2015-02-18 10:46:46, 248.75, 383, SELL, FILLED, 1,248.75, AGGRESSIVE, 
