2025-03-25 13:36:18,914 INFO, id, order_time, order_timestamp, fill_time, fill_timestamp, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-25 13:36:19,133 INFO, 0, 1424251875100872860, 2015-02-18 09:31:15, None, None, 485.5, 1270, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:19,140 INFO, 1, 1424251905877144440, 2015-02-18 09:31:45, None, None, 485.65, 1270, SELL, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:19,406 INFO, id, order_time, order_timestamp, fill_time, fill_timestamp, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-25 13:36:19,516 INFO, 0, 1424251485665122303, 2015-02-18 09:24:45, None, None, 247.55, 383, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:19,520 INFO, 1, 1424251500836540664, 2015-02-18 09:25:00, None, None, 248.2, 383, SELL, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:19,524 INFO, 2, 1424251515194147802, 2015-02-18 09:25:15, None, None, 248.85, 383, SELL, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:19,541 INFO, 3, 1424251575410267961, 2015-02-18 09:26:15, None, None, 248.9, 383, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:19,545 INFO, 4, 1424251590687335440, 2015-02-18 09:26:30, None, None, 248.1, 383, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:19,553 INFO, 5, 1424251620152838587, 2015-02-18 09:27:00, None, None, 248.2, 383, SELL, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:19,557 INFO, 6, 1424251635665614603, 2015-02-18 09:27:15, None, None, 247.6, 383, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:19,573 INFO, 7, 1424251700496858277, 2015-02-18 09:28:20, None, None, 247.35, 383, SELL, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:19,583 INFO, 2, 1424253765490194121, 2015-02-18 10:02:45, None, None, 483.55, 1270, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:19,595 INFO, 3, 1424253810625349699, 2015-02-18 10:03:30, None, None, 484.3, 1270, SELL, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:19,613 INFO, 8, 1424251855871570134, 2015-02-18 09:30:55, None, None, 246.85, 383, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:19,628 INFO, 9, 1424251915799746042, 2015-02-18 09:31:55, None, None, 246.75, 383, SELL, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:19,645 INFO, 10, 1424251975051791187, 2015-02-18 09:32:55, None, None, 246.05, 383, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:19,652 INFO, 11, 1424252006289233556, 2015-02-18 09:33:26, None, None, 246.3, 383, SELL, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:19,702 INFO, 12, 1424252205346102821, 2015-02-18 09:36:45, None, None, 247.6, 383, SELL, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:19,711 INFO, 13, 1424252235095687339, 2015-02-18 09:37:15, None, None, 246.85, 383, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:19,722 INFO, 4, 1424254315811739913, 2015-02-18 10:11:55, None, None, 482.3, 1270, BUY, PENDING, 1,0, AGGRESSIVE, 
