2025-03-20 17:49:27,053 INFO, inst,timestamp,position,pnl
2025-03-20 17:50:29,847 INFO, 5578,1424260943289707420,100,8197.100000000006
2025-03-20 17:50:29,854 INFO, 2144,1424348860388127597,200,-9816.000000000087
2025-03-20 17:50:29,860 INFO, 5578,1424261453634690900,100,8187.099999999948
2025-03-20 17:50:29,867 INFO, 2144,1424349362366376800,200,-9846.000000000087
2025-03-20 17:50:29,874 INFO, 5578,1424261957420364740,100,7567.099999999977
2025-03-20 17:50:29,879 INFO, 2144,1424349868352713263,200,-10386.000000000087
2025-03-20 17:50:29,885 INFO, 5578,1424262460308286058,100,8142.099999999977
2025-03-20 17:50:29,892 INFO, 2144,1424350369625091082,200,-10716.000000000087
2025-03-20 17:50:29,897 INFO, 5578,1424262966548187328,100,6912.099999999948
2025-03-20 17:50:29,906 INFO, 2144,1424350870413591793,200,-11056.000000000087
2025-03-20 17:50:29,908 INFO, 5578,1424263471361933842,100,6482.099999999977
2025-03-20 17:50:29,919 INFO, 2144,1424351371932987358,200,-11476.000000000087
2025-03-20 17:50:29,922 INFO, 5578,1424263974400086828,100,7057.099999999977
2025-03-20 17:50:29,934 INFO, 2144,1424351875074221411,200,-11576.000000000087
2025-03-20 17:50:29,934 INFO, 5578,1424264482309135316,100,7597.100000000006
2025-03-20 17:50:29,948 INFO, 5578,1424264984116721403,100,6802.099999999977
2025-03-20 17:50:29,950 INFO, 2144,1424352376017745178,200,-13136.000000000087
2025-03-20 17:50:29,960 INFO, 5578,1424265490074089876,100,6222.100000000006
2025-03-20 17:50:29,968 INFO, 2144,1424352877977860481,200,-12546.000000000087
2025-03-20 17:50:29,971 INFO, 5578,1424265990141054035,100,6592.099999999977
2025-03-20 17:50:29,982 INFO, 5578,1424266499754832234,100,7202.099999999977
2025-03-20 17:50:29,984 INFO, 2144,1424353378285109972,200,-12506.000000000087
2025-03-20 17:50:29,994 INFO, 5578,1424267001815168130,100,7382.099999999977
2025-03-20 17:50:30,000 INFO, 2144,1424353878648204113,200,-12156.000000000087
2025-03-20 17:50:30,006 INFO, 5578,1424267517492041354,100,6952.099999999977
2025-03-20 17:50:30,015 INFO, 2144,1424354381840825307,200,-12346.000000000087
2025-03-20 17:50:30,019 INFO, 5578,1424268020673110888,100,7182.099999999977
2025-03-20 17:50:30,030 INFO, 2144,1424354882691509812,200,-12826.000000000087
2025-03-20 17:50:30,033 INFO, 5578,1424268525567495304,100,7197.100000000006
2025-03-20 17:50:30,044 INFO, 5578,1424269029250804025,100,7467.099999999977
2025-03-20 17:50:30,045 INFO, 2144,1424355394833105134,200,-12116.000000000087
2025-03-20 17:50:30,057 INFO, 5578,1424269531049141160,100,7562.099999999948
2025-03-20 17:50:30,060 INFO, 2144,1424355899274307247,200,-11996.000000000087
2025-03-20 17:50:30,071 INFO, 5578,1424270037516010649,100,7642.099999999977
2025-03-20 17:50:30,074 INFO, 2144,1424356400685937369,200,-11866.000000000087
2025-03-20 17:50:30,085 INFO, 5578,1424270540799661595,100,7237.099999999948
2025-03-20 17:50:30,089 INFO, 2144,1424356900987655767,200,-11276.000000000087
2025-03-20 17:50:30,099 INFO, 5578,1424271044343043252,100,7622.100000000006
2025-03-20 17:50:30,104 INFO, 2144,1424357401115274437,200,-10676.000000000087
2025-03-20 17:50:30,112 INFO, 5578,1424271545650105478,100,8642.099999999977
2025-03-20 17:50:30,119 INFO, 2144,1424357901873154134,200,-11766.000000000087
2025-03-20 17:50:30,126 INFO, 5578,1424272046664003614,100,6597.100000000006
2025-03-20 17:50:30,137 INFO, 2144,1424358402752669192,200,-11676.000000000087
2025-03-20 17:50:30,139 INFO, 5578,1424272548687614126,100,7342.099999999977
2025-03-20 17:50:30,151 INFO, 5578,1424273050353851909,100,7347.100000000006
2025-03-20 17:50:30,156 INFO, 2144,1424358903238643473,0,-11646.000000000087
2025-03-20 17:50:30,161 INFO, 5578,1424274655120287025,100,7597.100000000006
2025-03-20 17:50:30,162 INFO, 5578,1424337301050189789,100,12642.099999999977
2025-03-20 17:50:30,179 INFO, 2144,1424359403856261079,0,-11646.000000000087
2025-03-20 17:50:30,192 INFO, 5578,1424337801090222983,200,13320.100000000035
2025-03-20 17:50:30,200 INFO, 2144,1424360400078046165,0,-11646.000000000087
2025-03-20 17:50:30,202 INFO, 2144,1424360907076853335,0,-11646.000000000087
2025-03-20 17:50:30,203 INFO, 2144,1424361409506159734,0,-11646.000000000087
2025-03-20 17:50:30,213 INFO, 5578,1424338301645062356,200,6470.100000000035
2025-03-20 17:50:30,214 INFO, inst,timestamp,position,pnl
2025-03-20 17:50:30,231 INFO, 5578,1424338803093845237,200,3670.100000000035
2025-03-20 17:50:30,240 INFO, 8124,1424251410412379108,100,4891.000000000029
2025-03-20 17:50:30,250 INFO, 5578,1424339303248248083,200,-2429.899999999965
2025-03-20 17:50:30,255 INFO, 8124,1424251917918389853,100,511.0
2025-03-20 17:50:30,269 INFO, 5578,1424339804702925884,200,-4059.899999999965
2025-03-20 17:50:30,269 INFO, 8124,1424252421225091235,100,-264.0
2025-03-20 17:50:30,284 INFO, 8124,1424252922823851841,100,4431.000000000029
2025-03-20 17:50:30,288 INFO, 5578,1424340305638960794,200,-2519.899999999907
2025-03-20 17:50:30,296 INFO, 8124,1424253423175063016,100,3401.000000000029
2025-03-20 17:50:30,305 INFO, 5578,1424340805660601172,200,-2169.899999999907
2025-03-20 17:50:30,310 INFO, 8124,1424253929093921911,100,4861.0
2025-03-20 17:50:30,320 INFO, 5578,1424341305853958650,200,-2279.899999999965
2025-03-20 17:50:30,325 INFO, 8124,1424254450253226049,100,5566.000000000029
2025-03-20 17:50:30,336 INFO, 5578,1424341806519748682,200,-4279.899999999965
2025-03-20 17:50:30,337 INFO, 8124,1424254950855147297,100,8511.0
2025-03-20 17:50:30,350 INFO, 8124,1424255451960755449,100,7886.0
2025-03-20 17:50:30,350 INFO, 5578,1424342307376937041,200,-4669.899999999907
2025-03-20 17:50:30,363 INFO, 8124,1424255954563764536,100,9921.000000000058
2025-03-20 17:50:30,363 INFO, 5578,1424342807544787984,200,-4559.899999999965
2025-03-20 17:50:30,375 INFO, 8124,1424256462023704038,100,10821.000000000058
2025-03-20 17:50:30,376 INFO, 5578,1424343312395066978,200,-4299.899999999965
2025-03-20 17:50:30,388 INFO, 8124,1424256965264860356,100,9251.00000000003
2025-03-20 17:50:30,390 INFO, 5578,1424343813578973964,200,-4189.900000000023
2025-03-20 17:50:30,400 INFO, 8124,1424257472631111712,100,6946.000000000058
2025-03-20 17:50:30,401 INFO, 5578,1424344316062028969,200,-4429.899999999965
2025-03-20 17:50:30,413 INFO, 5578,1424344816399768817,200,-4349.899999999965
2025-03-20 17:50:30,414 INFO, 8124,1424257972943045844,100,9491.00000000003
2025-03-20 17:50:30,425 INFO, 5578,1424345317050458040,200,-8819.899999999907
2025-03-20 17:50:30,427 INFO, 8124,1424258473780253197,100,10551.00000000003
2025-03-20 17:50:30,437 INFO, 5578,1424345817991898385,200,-8599.899999999965
2025-03-20 17:50:30,441 INFO, 8124,1424258978251122353,100,11306.00000000003
2025-03-20 17:50:30,450 INFO, 5578,1424346321854122533,200,-8399.899999999965
2025-03-20 17:50:30,453 INFO, 8124,1424259478311189835,100,9621.000000000058
2025-03-20 17:50:30,462 INFO, 5578,1424346824645066744,200,-6789.900000000023
2025-03-20 17:50:30,466 INFO, 8124,1424259983713148392,100,7801.000000000029
2025-03-20 17:50:30,475 INFO, 5578,1424347352823044475,200,-6899.899999999965
2025-03-20 17:50:30,478 INFO, 8124,1424260494225073562,100,7261.0
2025-03-20 17:50:30,485 INFO, 5578,1424347853032726675,200,-7449.899999999965
2025-03-20 17:50:30,490 INFO, 8124,1424261003292584753,100,7276.000000000029
2025-03-20 17:50:30,495 INFO, 5578,1424348353145694378,200,-7069.899999999907
2025-03-20 17:50:30,501 INFO, 8124,1424261515725084327,100,7701.000000000029
2025-03-20 17:50:30,507 INFO, 5578,1424348853487531470,200,-10379.899999999965
2025-03-20 17:50:30,511 INFO, 8124,1424262018002131713,100,8466.00000000003
2025-03-20 17:50:30,518 INFO, 5578,1424349358611330262,200,-10479.899999999965
2025-03-20 17:50:30,523 INFO, 8124,1424262519310358466,100,9591.00000000003
2025-03-20 17:50:30,529 INFO, 5578,1424349861491545672,200,-10019.899999999907
2025-03-20 17:50:30,535 INFO, 8124,1424263024504473941,100,10041.00000000003
2025-03-20 17:50:30,539 INFO, 5578,1424350361773038126,200,-11019.899999999907
2025-03-20 17:50:30,547 INFO, 8124,1424263525233965406,100,11416.00000000003
2025-03-20 17:50:30,550 INFO, 5578,1424350862978082650,200,-14599.899999999965
2025-03-20 17:50:30,560 INFO, 8124,1424264026082729586,100,13781.00000000003
2025-03-20 17:50:30,561 INFO, 5578,1424351363577739060,200,-13779.899999999965
2025-03-20 17:50:30,573 INFO, 5578,1424351864244195501,200,-14269.899999999907
2025-03-20 17:50:30,575 INFO, 8124,1424264527100350348,100,15741.00000000003
2025-03-20 17:50:30,582 INFO, 5578,1424352364382649007,200,-14609.899999999965
2025-03-20 17:50:30,588 INFO, 8124,1424265029475079233,100,14211.00000000003
2025-03-20 17:50:30,592 INFO, 5578,1424352865145593542,200,-13699.899999999965
2025-03-20 17:50:30,601 INFO, 8124,1424265531270421803,100,15676.00000000003
2025-03-20 17:50:30,604 INFO, 5578,1424353365395116230,200,-13469.899999999907
2025-03-20 17:50:30,612 INFO, 8124,1424266032199697392,100,14071.00000000003
2025-03-20 17:50:30,615 INFO, 5578,1424353865809530887,200,-11689.900000000023
2025-03-20 17:50:30,624 INFO, 8124,1424266533435092247,100,15961.00000000003
2025-03-20 17:50:30,626 INFO, 5578,1424354379631997794,200,-10799.899999999965
2025-03-20 17:50:30,637 INFO, 5578,1424354881081652107,200,-10029.899999999965
2025-03-20 17:50:30,638 INFO, 8124,1424267039475100026,100,17431.00000000003
2025-03-20 17:50:30,648 INFO, 5578,1424355381187938996,200,-7649.899999999965
2025-03-20 17:50:30,650 INFO, 8124,1424267543475123002,100,17041.00000000003
2025-03-20 17:50:30,657 INFO, 5578,1424355883641273242,200,-7379.899999999965
2025-03-20 17:50:30,661 INFO, 8124,1424268049725106050,100,15966.00000000003
2025-03-20 17:50:30,666 INFO, 5578,1424356384718192629,200,-7649.899999999965
2025-03-20 17:50:30,674 INFO, 8124,1424268551081061665,100,16986.00000000003
2025-03-20 17:50:30,677 INFO, 5578,1424356893393487941,200,-5779.899999999965
2025-03-20 17:50:30,687 INFO, 5578,1424357396853858060,200,-4769.899999999907
2025-03-20 17:50:30,691 INFO, 8124,1424269051862683773,100,20401.00000000003
2025-03-20 17:50:30,698 INFO, 5578,1424357899721491258,200,-4829.899999999965
2025-03-20 17:50:30,708 INFO, 8124,1424269553719512910,100,18716.00000000003
2025-03-20 17:50:30,710 INFO, 5578,1424358402663157035,200,-4859.899999999965
2025-03-20 17:50:30,721 INFO, 8124,1424270056725076899,100,18266.00000000003
2025-03-20 17:50:30,722 INFO, 5578,1424358903000456578,0,-8909.899999999965
2025-03-20 17:50:30,735 INFO, 8124,1424270560225098474,100,16711.00000000003
2025-03-20 17:50:30,737 INFO, 5578,1424359404919991697,0,-8909.899999999965
2025-03-20 17:50:30,747 INFO, 8124,1424271061167520903,100,17216.00000000003
2025-03-20 17:50:30,750 INFO, 5578,1424360697101991198,0,-8909.899999999965
2025-03-20 17:50:30,751 INFO, 5578,1424361416566886541,0,-8909.899999999965
2025-03-20 17:50:30,760 INFO, 8124,1424271561383744708,100,18466.00000000003
2025-03-20 17:50:30,777 INFO, 8124,1424272062066287945,100,18216.00000000003
2025-03-20 17:50:30,794 INFO, 8124,1424272562925000218,100,17361.00000000003
2025-03-20 17:50:30,811 INFO, 8124,1424273063820609883,100,17216.00000000003
2025-03-20 17:50:30,823 INFO, 8124,1424337301074837154,100,13461.00000000003
2025-03-20 17:50:30,844 INFO, 8124,1424337803315095062,200,12816.850000000093
2025-03-20 17:50:30,855 INFO, 8124,1424338305065096641,200,7756.850000000093
2025-03-20 17:50:30,865 INFO, 8124,1424338805201999516,200,8426.850000000035
2025-03-20 17:50:30,875 INFO, 8124,1424339307461238381,200,9836.850000000093
2025-03-20 17:50:30,885 INFO, 8124,1424339811065072550,200,8446.850000000151
2025-03-20 17:50:30,896 INFO, 8124,1424340311235177508,200,6596.850000000151
2025-03-20 17:50:30,905 INFO, 8124,1424340811565115005,200,5586.850000000093
2025-03-20 17:50:30,912 INFO, inst,timestamp,position,pnl
2025-03-20 17:50:30,914 INFO, 8124,1424341311815078240,200,7936.850000000093
2025-03-20 17:50:30,924 INFO, 8124,1424341819360733284,200,6356.850000000093
2025-03-20 17:50:30,930 INFO, 25725,1424251504236512205,3,1.240000000000009
2025-03-20 17:50:30,934 INFO, 8124,1424342321315073279,200,10936.850000000093
2025-03-20 17:50:30,947 INFO, 8124,1424342821426377150,200,11546.850000000151
2025-03-20 17:50:30,958 INFO, 8124,1424343327533413836,200,17396.850000000093
2025-03-20 17:50:30,975 INFO, 8124,1424343827993191908,200,17406.850000000093
2025-03-20 17:50:30,977 INFO, 25725,1424253382659359590,6,-1.0199999999999818
2025-03-20 17:50:30,990 INFO, 8124,1424344328588577452,200,22326.850000000093
2025-03-20 17:50:31,003 INFO, 8124,1424344829856328549,200,21026.850000000093
2025-03-20 17:50:31,005 INFO, 25725,1424254502212677245,12,-2.1599999999998545
2025-03-20 17:50:31,014 INFO, 8124,1424345330427402473,200,21506.850000000093
2025-03-20 17:50:31,025 INFO, 8124,1424345832051563056,200,19706.850000000093
2025-03-20 17:50:31,032 INFO, 25725,1424255711357162406,15,6.940000000000168
2025-03-20 17:50:31,035 INFO, 8124,1424346337565127465,200,21026.850000000093
2025-03-20 17:50:31,046 INFO, 8124,1424346839794998296,200,19916.850000000093
2025-03-20 17:50:31,053 INFO, 25725,1424256773297733482,19,9.650000000000091
2025-03-20 17:50:31,056 INFO, 8124,1424347339851516903,200,19456.850000000093
2025-03-20 17:50:31,067 INFO, 8124,1424347840500069091,200,19706.850000000093
2025-03-20 17:50:31,078 INFO, 8124,1424348341368236686,200,19736.850000000093
2025-03-20 17:50:31,086 INFO, 8124,1424348851565070090,200,19726.850000000093
2025-03-20 17:50:31,087 INFO, 25725,1424258484948377137,23,0.2500000000002274
2025-03-20 17:50:31,098 INFO, 8124,1424349352069851260,200,22456.850000000093
2025-03-20 17:50:31,111 INFO, 8124,1424349853565064312,200,22666.850000000093
2025-03-20 17:50:31,123 INFO, 8124,1424350356410883413,200,24636.850000000093
2025-03-20 17:50:31,135 INFO, 8124,1424350857065118032,200,26416.850000000093
2025-03-20 17:50:31,147 INFO, 8124,1424351360315092244,200,19386.850000000093
2025-03-20 17:50:31,149 INFO, 25725,1424261969232008138,24,1.400000000000091
2025-03-20 17:50:31,156 INFO, 8124,1424351860915156123,200,19836.850000000093
2025-03-20 17:50:31,166 INFO, 8124,1424352361565092675,200,19736.850000000093
2025-03-20 17:50:31,176 INFO, 8124,1424352867083115996,200,21416.850000000093
2025-03-20 17:50:31,189 INFO, 8124,1424353371682473217,200,25236.850000000093
2025-03-20 17:50:31,193 INFO, 25725,1424264471554844653,26,5.689999999999827
2025-03-20 17:50:31,200 INFO, 8124,1424353872065098542,200,26686.850000000093
2025-03-20 17:50:31,212 INFO, 8124,1424354376756186715,200,24676.850000000093
2025-03-20 17:50:31,223 INFO, 8124,1424354880569707628,200,22726.850000000093
2025-03-20 17:50:31,234 INFO, 8124,1424355381073709652,200,23296.850000000093
2025-03-20 17:50:31,246 INFO, 8124,1424355881147015297,200,26486.850000000093
2025-03-20 17:50:31,258 INFO, 8124,1424356381590799832,200,28126.850000000093
2025-03-20 17:50:31,270 INFO, 8124,1424356886315111646,200,29066.850000000093
2025-03-20 17:50:31,287 INFO, 8124,1424357386540511380,200,45336.85000000009
2025-03-20 17:50:31,295 INFO, 25725,1424269755546790567,28,14.779999999999973
2025-03-20 17:50:31,305 INFO, 8124,1424357886762525513,200,41096.85000000009
2025-03-20 17:50:31,306 INFO, 25725,1424270367653999730,29,10.580000000000155
2025-03-20 17:50:31,320 INFO, 8124,1424358389044856873,200,42406.85000000009
2025-03-20 17:50:31,335 INFO, 25725,1424271652990382426,31,17.690000000000055
2025-03-20 17:50:31,336 INFO, 8124,1424358890604254205,200,42026.85000000009
2025-03-20 17:50:31,348 INFO, 25725,1424272261875651296,34,18.330000000000382
2025-03-20 17:50:31,353 INFO, 8124,1424359393664700984,0,41716.85000000009
2025-03-20 17:50:31,366 INFO, 25725,1424273219188346223,37,24.640000000000327
2025-03-20 17:50:31,368 INFO, 8124,1424360536414182096,0,41716.85000000009
2025-03-20 17:50:31,368 INFO, 8124,1424361062501520067,0,41716.85000000009
2025-03-20 17:50:31,379 INFO, 25725,1424337670674660708,38,8.730000000000473
2025-03-20 17:50:31,402 INFO, 25725,1424338635324972462,39,-8.359999999999673
2025-03-20 17:50:31,417 INFO, 25725,1424339285657156515,41,-0.9899999999997817
2025-03-20 17:50:31,429 INFO, 25725,1424339787267007105,45,-7.239999999999782
2025-03-20 17:50:31,446 INFO, 25725,1424340532471426731,49,-3.769999999999527
2025-03-20 17:50:31,463 INFO, 25725,1424341272357053352,51,-3.3400000000001455
2025-03-20 17:50:31,495 INFO, 25725,1424342838414821360,52,7.369999999999891
2025-03-20 17:50:31,559 INFO, inst,timestamp,position,pnl
2025-03-20 17:50:31,583 INFO, 3608,1424251807314970335,4,4.439999999999941
2025-03-20 17:50:31,601 INFO, 3608,1424252583956378744,17,-10.579999999999927
2025-03-20 17:50:31,607 INFO, 25725,1424348619238888944,53,7.369999999999436
2025-03-20 17:50:31,613 INFO, 3608,1424253093720772338,21,14.2199999999998
2025-03-20 17:50:31,624 INFO, 25725,1424349546499048840,54,6.839999999999691
2025-03-20 17:50:31,625 INFO, 3608,1424253602791811567,24,-2.3599999999996726
2025-03-20 17:50:31,635 INFO, 25725,1424350177361695389,56,1.3799999999996544
2025-03-20 17:50:31,646 INFO, 3608,1424254556384394314,33,-5.549999999999272
2025-03-20 17:50:31,652 INFO, 25725,1424350909842815642,60,-5.3500000000008185
2025-03-20 17:50:31,663 INFO, 3608,1424255300004821525,34,0.7300000000004729
2025-03-20 17:50:31,675 INFO, 3608,1424255835032908726,42,25.979999999999563
2025-03-20 17:50:31,686 INFO, 25725,1424352560386245612,61,-5.950000000000728
2025-03-20 17:50:31,688 INFO, 3608,1424256389015264918,46,18.219999999999345
2025-03-20 17:50:31,703 INFO, 3608,1424257077101327549,48,49.25
2025-03-20 17:50:31,717 INFO, 3608,1424257714610805301,50,34.04999999999927
2025-03-20 17:50:31,722 INFO, 25725,1424354490762961166,62,-10.290000000000873
2025-03-20 17:50:31,731 INFO, 3608,1424258374063892965,51,19.549999999999272
2025-03-20 17:50:31,733 INFO, 25725,1424355068947908862,63,0.2499999999990905
2025-03-20 17:50:31,749 INFO, 25725,1424356061191456443,64,2.7699999999990723
2025-03-20 17:50:31,755 INFO, 3608,1424259460427886228,55,19.039999999999054
2025-03-20 17:50:31,769 INFO, 3608,1424260115585773857,59,10.099999999999454
2025-03-20 17:50:31,782 INFO, 3608,1424260781042823072,62,29.57999999999811
2025-03-20 17:50:31,799 INFO, 25725,1424358575919427414,66,23.569999999999254
2025-03-20 17:50:31,806 INFO, 3608,1424261969119933861,68,6.549999999999272
2025-03-20 17:50:31,809 INFO, 25725,1424359119682933076,67,22.249999999999545
2025-03-20 17:50:31,860 INFO, 3608,1424264621906038663,70,35.22999999999956
2025-03-20 17:50:31,899 INFO, 3608,1424266835568583105,73,-4.720000000001164
2025-03-20 17:50:31,927 INFO, 3608,1424268394468747748,76,51.30999999999949
2025-03-20 17:50:31,938 INFO, 3608,1424269075618631935,77,-1.1299999999991996
2025-03-20 17:50:31,952 INFO, 3608,1424269804557181212,82,53.2699999999968
2025-03-20 17:50:31,968 INFO, 3608,1424270707597517680,84,53.2699999999968
2025-03-20 17:50:31,980 INFO, 3608,1424271370933466553,87,27.06999999999789
2025-03-20 17:50:31,998 INFO, 3608,1424272205026375998,90,44.86999999999898
2025-03-20 17:50:32,011 INFO, 3608,1424272820524440435,96,78.52999999999884
2025-03-20 17:50:32,035 INFO, 3608,1424337891991915285,98,-22.580000000001746
2025-03-20 17:50:32,048 INFO, 3608,1424338565214860500,103,87.43999999999687
2025-03-20 17:50:32,061 INFO, 3608,1424339169806674622,105,73.81999999999789
2025-03-20 17:50:32,071 INFO, 3608,1424339724432837454,106,57.01999999999862
2025-03-20 17:50:32,095 INFO, 3608,1424340950225132367,113,66.13999999999942
2025-03-20 17:50:32,109 INFO, 3608,1424341533585806553,115,-5.059999999999491
2025-03-20 17:50:32,158 INFO, 3608,1424343927866862958,118,5.25
2025-03-20 17:50:32,179 INFO, 3608,1424344898519308568,119,5.25
2025-03-20 17:50:32,194 INFO, 3608,1424345557762156546,125,-22.06999999999607
2025-03-20 17:50:32,207 INFO, 3608,1424346142049380113,129,-5.07999999999447
2025-03-20 17:50:32,208 INFO, inst,timestamp,position,pnl
2025-03-20 17:50:32,235 INFO, 20905,1424251403453924737,100,2981.250000000029
2025-03-20 17:50:32,253 INFO, 20905,1424251904201477439,100,-868.7499999999709
2025-03-20 17:50:32,260 INFO, 3608,1424348927609647916,134,-10.71999999999025
2025-03-20 17:50:32,269 INFO, 20905,1424252407088238443,100,-483.74999999995634
2025-03-20 17:50:32,287 INFO, 20905,1424252907285375883,100,816.2500000000437
2025-03-20 17:50:32,302 INFO, 20905,1424253407900172338,100,-603.7499999999709
2025-03-20 17:50:32,316 INFO, 3608,1424351634967738538,138,-24.559999999994034
2025-03-20 17:50:32,317 INFO, 20905,1424253921654216856,100,-88.74999999998545
2025-03-20 17:50:32,331 INFO, 20905,1424254436564617830,100,-973.7499999999709
2025-03-20 17:50:32,338 INFO, 3608,1424352730731205945,140,3.2400000000052387
2025-03-20 17:50:32,345 INFO, 20905,1424254939064190497,100,436.25000000001455
2025-03-20 17:50:32,349 INFO, 3608,1424353309848069837,142,-24.7599999999984
2025-03-20 17:50:32,359 INFO, 20905,1424255442404710877,100,1216.2500000000437
2025-03-20 17:50:32,363 INFO, 3608,1424354054042863184,144,3.640000000003056
2025-03-20 17:50:32,374 INFO, 20905,1424255942853404520,100,1876.250000000029
2025-03-20 17:50:32,388 INFO, 20905,1424256445265386459,100,1276.250000000029
2025-03-20 17:50:32,391 INFO, 3608,1424355661305655948,145,3.639999999999418
2025-03-20 17:50:32,401 INFO, 3608,1424356183413868294,148,-22.950000000000728
2025-03-20 17:50:32,401 INFO, 20905,1424256952349050998,100,671.2500000000291
2025-03-20 17:50:32,413 INFO, 20905,1424257456002247964,100,-748.7499999999709
2025-03-20 17:50:32,419 INFO, 3608,1424357143112733624,150,3.6999999999970896
2025-03-20 17:50:32,427 INFO, 20905,1424257958907614033,100,-2068.749999999971
2025-03-20 17:50:32,433 INFO, 3608,1424358020830454821,152,3.8799999999937427
2025-03-20 17:50:32,440 INFO, 20905,1424258461435130350,100,-2088.7499999999854
2025-03-20 17:50:32,447 INFO, 3608,1424358684734149139,156,9.959999999999127
2025-03-20 17:50:32,453 INFO, 20905,1424258961910813369,100,-2183.7499999999563
2025-03-20 17:50:32,464 INFO, 3608,1424359597617382100,157,-21.2400000000016
2025-03-20 17:50:32,467 INFO, 20905,1424259466285365648,100,-2813.7499999999854
2025-03-20 17:50:32,481 INFO, 20905,1424259967943314151,100,-2768.749999999971
2025-03-20 17:50:32,494 INFO, 20905,1424260468087221343,100,-2968.749999999971
2025-03-20 17:50:32,508 INFO, 20905,1424260972499340977,100,-2378.749999999971
2025-03-20 17:50:32,520 INFO, 20905,1424261473355146883,100,-2553.749999999971
2025-03-20 17:50:32,532 INFO, 20905,1424261974536395588,100,-3203.749999999971
2025-03-20 17:50:32,543 INFO, 20905,1424262477107904104,100,-2838.7499999999854
2025-03-20 17:50:32,555 INFO, 20905,1424262984685078318,100,-2893.749999999971
2025-03-20 17:50:32,567 INFO, 20905,1424263484714588858,100,-2913.7499999999854
2025-03-20 17:50:32,578 INFO, 20905,1424263989685079791,100,-2393.749999999971
2025-03-20 17:50:32,590 INFO, 20905,1424264492829382399,100,-2763.7499999999854
2025-03-20 17:50:32,602 INFO, 20905,1424264996271142124,100,-3023.749999999971
2025-03-20 17:50:32,614 INFO, 20905,1424265498381360621,100,-3113.7499999999854
2025-03-20 17:50:32,625 INFO, 20905,1424265998910353882,100,-3338.7499999999854
2025-03-20 17:50:32,635 INFO, 20905,1424266503843624625,100,-3423.749999999971
2025-03-20 17:50:32,648 INFO, 20905,1424267004549018316,100,-2608.7499999999563
2025-03-20 17:50:32,661 INFO, 20905,1424267504935116945,100,-2798.749999999971
2025-03-20 17:50:32,674 INFO, 20905,1424268009556884605,100,-3158.7499999999563
2025-03-20 17:50:32,686 INFO, 20905,1424268509885304872,100,-3303.749999999971
2025-03-20 17:50:32,697 INFO, 20905,1424269011093026606,100,-3333.7499999999563
2025-03-20 17:50:32,709 INFO, 20905,1424269514950944625,100,-3298.749999999971
2025-03-20 17:50:32,721 INFO, 20905,1424270019685077852,100,-3423.749999999971
2025-03-20 17:50:32,732 INFO, 20905,1424270524570851986,100,-3153.749999999971
2025-03-20 17:50:32,744 INFO, 20905,1424271025964914358,100,-3348.749999999971
2025-03-20 17:50:32,756 INFO, 20905,1424271530503616367,100,-2993.749999999971
2025-03-20 17:50:32,771 INFO, 20905,1424272033378783038,100,-3363.7499999999854
2025-03-20 17:50:32,785 INFO, 20905,1424272533400593801,100,-3373.749999999971
2025-03-20 17:50:32,799 INFO, 20905,1424273033705660157,100,-3123.749999999971
2025-03-20 17:50:32,812 INFO, 20905,1424337301077300042,100,-2033.7499999999563
2025-03-20 17:50:32,833 INFO, 20905,1424337805671459212,200,-4884.89999999979
2025-03-20 17:50:32,849 INFO, 20905,1424338307374803110,200,-12514.89999999982
2025-03-20 17:50:32,851 INFO, inst,timestamp,position,pnl
2025-03-20 17:50:32,865 INFO, 20905,1424338808866038723,200,-14114.89999999982
2025-03-20 17:50:32,876 INFO, 6216,1424251401142987281,100,854.6699999999983
2025-03-20 17:50:32,879 INFO, 20905,1424339311015216262,200,-13004.89999999982
2025-03-20 17:50:32,892 INFO, 6216,1424251903822051781,100,433.66999999999825
2025-03-20 17:50:32,893 INFO, 20905,1424339812617891469,200,-10814.89999999982
2025-03-20 17:50:32,905 INFO, 6216,1424252410470080185,100,416.66999999999825
2025-03-20 17:50:32,905 INFO, 20905,1424340317774624100,200,-8924.89999999982
2025-03-20 17:50:32,916 INFO, 6216,1424252920660122124,100,540.6700000000001
2025-03-20 17:50:32,917 INFO, 20905,1424340820430081216,200,-8904.89999999982
2025-03-20 17:50:32,926 INFO, 6216,1424253421385337071,100,510.66999999999825
2025-03-20 17:50:32,930 INFO, 20905,1424341322884145438,200,-9724.89999999982
2025-03-20 17:50:32,936 INFO, 6216,1424253929248426003,100,567.6699999999983
2025-03-20 17:50:32,941 INFO, 20905,1424341825430064873,200,-10534.89999999979
2025-03-20 17:50:32,948 INFO, 6216,1424254430003281207,100,584.6700000000001
2025-03-20 17:50:32,951 INFO, 20905,1424342336180089234,200,-9874.89999999982
2025-03-20 17:50:32,959 INFO, 6216,1424254931190055895,100,726.6699999999983
2025-03-20 17:50:32,961 INFO, 20905,1424342853680080211,200,-9944.899999999849
2025-03-20 17:50:32,969 INFO, 6216,1424255431733679128,100,797.6699999999983
2025-03-20 17:50:32,970 INFO, 20905,1424343357680063181,200,-9164.89999999982
2025-03-20 17:50:32,979 INFO, 20905,1424343862430087485,200,-9424.89999999982
2025-03-20 17:50:32,980 INFO, 6216,1424255962737384561,100,837.6700000000001
2025-03-20 17:50:32,988 INFO, 20905,1424344362680095237,200,-9314.89999999982
