2025-03-20 12:12:51,849 INFO, id, order_time, fill_time, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-20 12:13:42,186 INFO, 168, 1424337604269208365, None, 1285.7, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,186 INFO, 169, 1424337618035597612, None, 1286.05, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,187 INFO, 170, 1424337634807766457, None, 1285.25, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,188 INFO, 171, 1424337644488155191, None, 1285.45, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,189 INFO, 172, 1424337653092508801, None, 1286.45, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,189 INFO, 173, 1424337655333205566, None, 1286.7, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,190 INFO, 174, 1424337658757831315, None, 1286.8, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,190 INFO, 175, 1424337668240506921, None, 1286.45, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,191 INFO, 176, 1424337670333331617, None, 1285.0, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,191 INFO, 177, 1424337678077301326, None, 1286.5, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,192 INFO, 178, 1424337680335055807, None, 1285.5, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,193 INFO, 179, 1424337686128867916, None, 1285.5, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,193 INFO, 180, 1424337687134545308, None, 1286.25, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,194 INFO, 181, 1424337689336772677, None, 1284.65, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,194 INFO, 182, 1424337693069276283, None, 1284.05, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,195 INFO, 183, 1424337697703560625, None, 1285.9, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,195 INFO, 184, 1424337701918961922, None, 1285.0, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,196 INFO, 185, 1424337702937766681, None, 1284.0, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,196 INFO, 186, 1424337704000259089, None, 1283.25, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,197 INFO, 187, 1424337713908862595, None, 1284.35, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,197 INFO, 188, 1424337718444228409, None, 1282.45, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,198 INFO, 189, 1424337719451174339, None, 1284.05, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,198 INFO, 190, 1424337720453662706, None, 1284.35, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,199 INFO, 191, 1424337728841530970, None, 1284.75, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,199 INFO, 192, 1424337738069217032, None, 1286.0, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,200 INFO, 193, 1424337742260546816, None, 1284.8, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,200 INFO, 194, 1424337744369207181, None, 1287.0, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,201 INFO, 195, 1424337747465674331, None, 1286.65, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,201 INFO, 196, 1424337748536097042, None, 1285.2, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,202 INFO, 197, 1424337753007835848, None, 1286.25, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,203 INFO, 198, 1424337783512540861, None, 1286.4, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,203 INFO, 199, 1424337785537822430, None, 1286.4, 371, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,244 INFO, id, order_time, fill_time, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-20 12:13:42,249 INFO, 0, 1424250925720184080, None, 596.0, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,249 INFO, 1, 1424250927866908558, None, 595.5, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,250 INFO, 2, 1424250929873628912, None, 596.1, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,250 INFO, 3, 1424250930877003052, None, 596.5, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,250 INFO, 4, 1424250931920192075, None, 596.45, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,251 INFO, 5, 1424250934000506944, None, 596.25, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,251 INFO, 6, 1424250936630135357, None, 597.15, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,251 INFO, 7, 1424250937700187035, None, 599.0, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,252 INFO, 8, 1424250945866370630, None, 595.1, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,252 INFO, 9, 1424250947938641229, None, 595.2, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,253 INFO, 10, 1424250951718101336, None, 596.7, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,253 INFO, 11, 1424250953010141281, None, 594.0, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,253 INFO, 12, 1424250957124483751, None, 594.95, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,254 INFO, 13, 1424250958300572630, None, 594.9, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,254 INFO, 14, 1424250959382017276, None, 594.7, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,254 INFO, 15, 1424250960478345854, None, 594.7, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,255 INFO, 16, 1424250962650153894, None, 592.0, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,255 INFO, 17, 1424250963840179483, None, 592.8, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,255 INFO, 18, 1424250966000635538, None, 593.7, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,256 INFO, 19, 1424250968155461771, None, 591.8, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,256 INFO, 20, 1424250972072735916, None, 592.65, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,257 INFO, 21, 1424250978234224914, None, 593.65, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,257 INFO, 22, 1424250980463254831, None, 593.5, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,257 INFO, 23, 1424250983352475274, None, 592.5, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,258 INFO, 24, 1424250987082934395, None, 593.4, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,258 INFO, 25, 1424250988091610090, None, 593.25, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,258 INFO, 26, 1424250992149306054, None, 593.15, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,259 INFO, 27, 1424250993710195499, None, 594.0, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,259 INFO, 28, 1424251001588740827, None, 594.2, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,259 INFO, 29, 1424251003319219944, None, 593.35, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,260 INFO, 30, 1424251007377522822, None, 593.8, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,260 INFO, 31, 1424251009388343553, None, 594.65, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,261 INFO, 32, 1424251011158282909, None, 594.6, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,261 INFO, 33, 1424251015090135999, None, 594.7, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,261 INFO, 34, 1424251020650406350, None, 595.2, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,262 INFO, 35, 1424251021663880903, None, 595.9, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,262 INFO, 36, 1424251022681122560, None, 594.8, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,262 INFO, 37, 1424251025989043299, None, 595.05, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,263 INFO, 38, 1424251027063107531, None, 595.0, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,263 INFO, 39, 1424251032086136477, None, 595.05, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,264 INFO, 40, 1424251034158699554, None, 595.95, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,264 INFO, 41, 1424251035334539046, None, 595.3, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,264 INFO, 42, 1424251036480132102, None, 595.3, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,265 INFO, 43, 1424251041110153538, None, 595.05, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,265 INFO, 44, 1424251046662154702, None, 595.05, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,265 INFO, 45, 1424251047714230233, None, 594.6, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,266 INFO, 46, 1424251050014573168, None, 594.95, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,266 INFO, 47, 1424251052896495127, None, 594.95, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,266 INFO, 48, 1424251054030191161, None, 594.95, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,267 INFO, 49, 1424251055325346143, None, 594.15, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,267 INFO, 50, 1424251059320628106, None, 594.55, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,267 INFO, 51, 1424251060375227872, None, 595.0, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,268 INFO, 52, 1424251062630195628, None, 594.95, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,268 INFO, 53, 1424251063808076214, None, 595.8, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,269 INFO, 54, 1424251070556422076, None, 594.7, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,269 INFO, 55, 1424251072596300755, None, 594.95, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,270 INFO, 56, 1424251076691227478, None, 595.95, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,270 INFO, 57, 1424251077704708808, None, 595.15, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,270 INFO, 58, 1424251078720448110, None, 595.7, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,271 INFO, 59, 1424251085915968009, None, 594.55, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,271 INFO, 60, 1424251086930831274, None, 594.45, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,271 INFO, 61, 1424251089257780926, None, 594.45, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,272 INFO, 62, 1424251094001677750, None, 595.1, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,272 INFO, 63, 1424251096086988750, None, 595.2, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,273 INFO, 64, 1424251100069583562, None, 595.65, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,273 INFO, 65, 1424251101139984774, None, 597.0, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,273 INFO, 66, 1424251103173179707, None, 596.75, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,274 INFO, 67, 1424251104174658134, None, 596.25, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,274 INFO, 68, 1424251106380099956, None, 595.85, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,274 INFO, 69, 1424251107397208545, None, 595.5, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,275 INFO, 70, 1424251111646842404, None, 595.35, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,275 INFO, 71, 1424251112669094366, None, 596.3, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,276 INFO, 72, 1424251114740785827, None, 596.2, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,276 INFO, 73, 1424251115803431840, None, 596.2, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,276 INFO, 74, 1424251116818519653, None, 596.3, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,277 INFO, 75, 1424251117840263433, None, 597.05, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,277 INFO, 76, 1424251118890145562, None, 597.0, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,277 INFO, 77, 1424251123275345802, None, 597.3, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,278 INFO, 78, 1424251125291050772, None, 597.05, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,278 INFO, 79, 1424251126296392573, None, 597.65, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,279 INFO, 80, 1424251128303741854, None, 596.95, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,279 INFO, 81, 1424251137244218325, None, 597.15, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,279 INFO, 82, 1424251138261771960, None, 599.2, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,280 INFO, 83, 1424251141326025935, None, 600.0, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,280 INFO, 84, 1424251142396230984, None, 600.25, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,281 INFO, 85, 1424251143400166443, None, 599.5, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,281 INFO, 86, 1424251144657343407, None, 600.85, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,281 INFO, 87, 1424251145705399725, None, 601.1, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,282 INFO, 88, 1424251147800205000, None, 601.75, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,282 INFO, 89, 1424251150962322891, None, 602.2, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,283 INFO, 90, 1424251157213668815, None, 603.55, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,283 INFO, 91, 1424251160428488498, None, 603.6, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,283 INFO, 92, 1424251161519082532, None, 603.6, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,284 INFO, 93, 1424251162751097205, None, 604.05, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,284 INFO, 94, 1424251163861720245, None, 603.8, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,284 INFO, 95, 1424251165016943694, None, 603.4, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,285 INFO, 96, 1424251167215726696, None, 602.75, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,286 INFO, 97, 1424251168290149249, None, 605.0, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,286 INFO, 98, 1424251169362883326, None, 603.15, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,287 INFO, 99, 1424251170372408580, None, 602.05, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:42,343 INFO, 200, 1424358901700072259, None, 338.75, 11373, SELL, PENDING, 200,0, LIQUIDATE, 
2025-03-20 12:13:42,831 INFO, 200, 1424358913786563055, None, 1287.7, 371, SELL, PENDING, 200,0, LIQUIDATE, 
2025-03-20 12:13:43,013 INFO, 100, 1424337300033177928, None, 604.0, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,014 INFO, 101, 1424337301158138479, None, 607.0, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,014 INFO, 102, 1424337302231125993, None, 607.0, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,015 INFO, 103, 1424337303290048911, None, 608.0, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,015 INFO, 104, 1424337306869542693, None, 606.75, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,015 INFO, 105, 1424337309100252388, None, 606.75, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,016 INFO, 106, 1424337310282709236, None, 605.55, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,016 INFO, 107, 1424337312447323833, None, 605.0, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,017 INFO, 108, 1424337314028563263, None, 605.35, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,017 INFO, 109, 1424337315276291785, None, 605.95, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,017 INFO, 110, 1424337316280342357, None, 603.7, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,018 INFO, 111, 1424337318690215411, None, 603.5, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,018 INFO, 112, 1424337323282636945, None, 605.9, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,019 INFO, 113, 1424337326474936281, None, 604.25, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,019 INFO, 114, 1424337327475039897, None, 603.75, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,020 INFO, 115, 1424337330047132410, None, 602.5, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,020 INFO, 116, 1424337331129364338, None, 603.45, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,021 INFO, 117, 1424337348728275198, None, 603.05, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,021 INFO, 118, 1424337349760146126, None, 602.55, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,022 INFO, 119, 1424337351893056618, None, 603.9, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,022 INFO, 120, 1424337360642551991, None, 603.95, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,023 INFO, 121, 1424337361930232309, None, 604.15, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,023 INFO, 122, 1424337380410456831, None, 604.2, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,024 INFO, 123, 1424337381590241369, None, 603.85, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,024 INFO, 124, 1424337382630202323, None, 603.5, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,025 INFO, 125, 1424337383694184547, None, 604.15, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,025 INFO, 126, 1424337385344492415, None, 604.15, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,025 INFO, 127, 1424337386460134575, None, 604.75, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,026 INFO, 128, 1424337391868095448, None, 604.75, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,026 INFO, 129, 1424337395430175140, None, 605.2, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,027 INFO, 130, 1424337412771708209, None, 605.2, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,027 INFO, 131, 1424337414110198193, None, 604.95, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,028 INFO, 132, 1424337415581986788, None, 604.55, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,028 INFO, 133, 1424337422136071635, None, 604.5, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,029 INFO, 134, 1424337424570237564, None, 604.0, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,029 INFO, 135, 1424337431369233674, None, 604.35, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,030 INFO, 136, 1424337434465275583, None, 605.65, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,031 INFO, 137, 1424337444269220831, None, 604.9, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,031 INFO, 138, 1424337453350351227, None, 605.65, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,032 INFO, 139, 1424337467900552969, None, 605.55, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,032 INFO, 140, 1424337472938980506, None, 604.8, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,033 INFO, 141, 1424337478907101181, None, 604.7, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,033 INFO, 142, 1424337486195726690, None, 604.2, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,034 INFO, 143, 1424337489463967988, None, 604.85, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,034 INFO, 144, 1424337490791903244, None, 604.7, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,035 INFO, 145, 1424337491935603608, None, 603.95, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,035 INFO, 146, 1424337504102895929, None, 603.7, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,036 INFO, 147, 1424337505123432739, None, 603.45, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,036 INFO, 148, 1424337508199088239, None, 604.1, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,037 INFO, 149, 1424337509210192147, None, 603.65, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,037 INFO, 150, 1424337510446247565, None, 604.7, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,038 INFO, 151, 1424337514704223126, None, 603.6, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,038 INFO, 152, 1424337517001880254, None, 603.05, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,038 INFO, 153, 1424337518007576014, None, 603.9, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,039 INFO, 154, 1424337528240150682, None, 604.35, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,040 INFO, 155, 1424337531560143227, None, 604.65, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,040 INFO, 156, 1424337536791018187, None, 604.3, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,041 INFO, 157, 1424337546124269954, None, 604.7, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,041 INFO, 158, 1424337553006246002, None, 605.1, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,042 INFO, 159, 1424337554007369603, None, 604.45, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,042 INFO, 160, 1424337556050456326, None, 604.4, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,043 INFO, 161, 1424337557149022216, None, 605.0, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,043 INFO, 162, 1424337559222008442, None, 604.7, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,043 INFO, 163, 1424337560234550730, None, 603.8, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,044 INFO, 164, 1424337563234545901, None, 603.5, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:13:43,044 INFO, 165, 1424337564862744816, None, 603.1, 583, BUY, PENDING, 1,0, AGGRESSIVE, COVER
