2025-03-20 12:12:51,849 INFO, id, order_time, fill_time, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-20 12:12:51,854 INFO, 0, 1424250917671333136, 1424250918705073318, 484.6, 1270, BUY, FILLED, 1,483.6, AGGRESSIVE, COVER
2025-03-20 12:12:51,855 INFO, 1, 1424250918705073318, 1424250919715067385, 483.6, 1270, BUY, FILLED, 1,484.65, AGGRESSIVE, COVER
2025-03-20 12:12:51,855 INFO, 2, 1424250919715067385, 1424250920750134424, 484.65, 1270, BUY, FILLED, 1,483.65, AGGRESSIVE, COVER
2025-03-20 12:12:51,855 INFO, 3, 1424250920750134424, 1424250921785074191, 483.55, 1270, BUY, FILLED, 1,483.2, AGGRESSIVE, COVER
2025-03-20 12:12:51,855 INFO, 4, 1424250921785074191, 1424250922808629263, 483.2, 1270, BUY, FILLED, 1,483.15, AGGRESSIVE, COVER
2025-03-20 12:12:51,856 INFO, 5, 1424250922808629263, 1424250923885063507, 483.3, 1270, BUY, FILLED, 1,483.35, AGGRESSIVE, COVER
2025-03-20 12:12:51,856 INFO, 6, 1424250923885063507, 1424250924901236784, 483.85, 1270, BUY, FILLED, 1,483.85, AGGRESSIVE, COVER
2025-03-20 12:12:51,856 INFO, 7, 1424250924901236784, 1424250925940073764, 483.3, 1270, BUY, FILLED, 1,483.3, AGGRESSIVE, COVER
2025-03-20 12:12:51,857 INFO, 8, 1424250925940073764, 1424250927035274119, 483.25, 1270, BUY, FILLED, 1,482.95, AGGRESSIVE, COVER
2025-03-20 12:12:51,857 INFO, 9, 1424250927035274119, 1424250928041049491, 482.5, 1270, BUY, FILLED, 1,482.5, AGGRESSIVE, COVER
2025-03-20 12:12:51,857 INFO, 10, 1424250928041049491, 1424250930048464547, 482.35, 1270, BUY, FILLED, 1,482.35, AGGRESSIVE, COVER
2025-03-20 12:12:51,858 INFO, 11, 1424250930048464547, 1424250931049250766, 482.35, 1270, BUY, FILLED, 1,482.35, AGGRESSIVE, COVER
2025-03-20 12:12:51,858 INFO, 12, 1424250931049250766, 1424250932053453605, 480.8, 1270, BUY, FILLED, 1,480.6, AGGRESSIVE, COVER
2025-03-20 12:12:51,858 INFO, 13, 1424250932053453605, 1424250933053694084, 480.55, 1270, BUY, FILLED, 1,481.0, AGGRESSIVE, COVER
2025-03-20 12:12:51,859 INFO, 14, 1424250933053694084, 1424250934081810221, 481.35, 1270, BUY, FILLED, 1,481.0, AGGRESSIVE, COVER
2025-03-20 12:12:51,859 INFO, 15, 1424250934081810221, 1424250935153109167, 481.4, 1270, BUY, FILLED, 1,481.2, AGGRESSIVE, COVER
2025-03-20 12:12:51,859 INFO, 16, 1424250935153109167, 1424250936176146495, 481.2, 1270, BUY, FILLED, 1,481.4, AGGRESSIVE, COVER
2025-03-20 12:12:51,860 INFO, 17, 1424250936176146495, 1424250937205138361, 480.95, 1270, BUY, FILLED, 1,480.95, AGGRESSIVE, COVER
2025-03-20 12:12:51,860 INFO, 18, 1424250937205138361, 1424250938245070868, 480.95, 1270, BUY, FILLED, 1,480.5, AGGRESSIVE, COVER
2025-03-20 12:12:51,860 INFO, 19, 1424250938245070868, 1424250939265140931, 481.05, 1270, BUY, FILLED, 1,481.05, AGGRESSIVE, COVER
2025-03-20 12:12:51,861 INFO, 20, 1424250939265140931, 1424250940315115627, 481.05, 1270, BUY, FILLED, 1,480.6, AGGRESSIVE, COVER
2025-03-20 12:12:51,861 INFO, 21, 1424250940315115627, 1424250941350104674, 480.6, 1270, BUY, FILLED, 1,480.9, AGGRESSIVE, COVER
2025-03-20 12:12:51,861 INFO, 22, 1424250941350104674, 1424250942353670160, 480.35, 1270, BUY, FILLED, 1,480.2, AGGRESSIVE, COVER
2025-03-20 12:12:51,862 INFO, 23, 1424250942353670160, 1424250943415066640, 480.75, 1270, BUY, FILLED, 1,480.75, AGGRESSIVE, COVER
2025-03-20 12:12:51,862 INFO, 24, 1424250943415066640, 1424250944450062976, 480.7, 1270, BUY, FILLED, 1,480.7, AGGRESSIVE, COVER
2025-03-20 12:12:51,862 INFO, 25, 1424250944450062976, 1424250945460074267, 480.75, 1270, BUY, FILLED, 1,480.8, AGGRESSIVE, COVER
2025-03-20 12:12:51,863 INFO, 26, 1424250945460074267, 1424250946515074160, 480.95, 1270, BUY, FILLED, 1,480.9, AGGRESSIVE, COVER
2025-03-20 12:12:51,863 INFO, 27, 1424250946515074160, 1424250947537083608, 480.9, 1270, BUY, FILLED, 1,480.9, AGGRESSIVE, COVER
2025-03-20 12:12:51,864 INFO, 28, 1424250947537083608, 1424250948587328834, 480.5, 1270, BUY, FILLED, 1,480.9, AGGRESSIVE, COVER
2025-03-20 12:12:51,864 INFO, 29, 1424250948587328834, 1424250950681961724, 480.6, 1270, BUY, FILLED, 1,480.8, AGGRESSIVE, COVER
2025-03-20 12:12:51,864 INFO, 30, 1424250950681961724, 1424250951682808088, 480.15, 1270, BUY, FILLED, 1,480.2, AGGRESSIVE, COVER
2025-03-20 12:12:51,865 INFO, 31, 1424250951682808088, 1424250952683069152, 480.7, 1270, BUY, FILLED, 1,480.7, AGGRESSIVE, COVER
2025-03-20 12:12:51,865 INFO, 32, 1424250952683069152, 1424250954683595974, 480.85, 1270, BUY, FILLED, 1,480.55, AGGRESSIVE, COVER
2025-03-20 12:12:51,865 INFO, 33, 1424250954683595974, 1424250955692446308, 480.55, 1270, BUY, FILLED, 1,480.9, AGGRESSIVE, COVER
2025-03-20 12:12:51,866 INFO, 34, 1424250955692446308, 1424250956731759182, 480.3, 1270, BUY, FILLED, 1,480.15, AGGRESSIVE, COVER
2025-03-20 12:12:51,866 INFO, 35, 1424250956731759182, 1424250957745067502, 480.95, 1270, BUY, FILLED, 1,480.9, AGGRESSIVE, COVER
2025-03-20 12:12:51,866 INFO, 36, 1424250957745067502, 1424250958761306666, 480.6, 1270, BUY, FILLED, 1,480.5, AGGRESSIVE, COVER
2025-03-20 12:12:51,867 INFO, 37, 1424250958761306666, 1424250959782337741, 480.5, 1270, BUY, FILLED, 1,480.15, AGGRESSIVE, COVER
2025-03-20 12:12:51,867 INFO, 38, 1424250959782337741, 1424250960860087985, 480.55, 1270, BUY, FILLED, 1,480.25, AGGRESSIVE, COVER
2025-03-20 12:12:51,867 INFO, 39, 1424250960860087985, 1424250962945101391, 480.25, 1270, BUY, FILLED, 1,480.55, AGGRESSIVE, COVER
2025-03-20 12:12:51,868 INFO, 40, 1424250962945101391, 1424250963965144978, 480.15, 1270, BUY, FILLED, 1,480.55, AGGRESSIVE, COVER
2025-03-20 12:12:51,868 INFO, 41, 1424250963965144978, 1424250965020568083, 480.8, 1270, BUY, FILLED, 1,480.65, AGGRESSIVE, COVER
2025-03-20 12:12:51,868 INFO, 42, 1424250965020568083, 1424250966027540910, 480.9, 1270, BUY, FILLED, 1,481.0, AGGRESSIVE, COVER
2025-03-20 12:12:51,869 INFO, 43, 1424250966027540910, 1424250967080426577, 481.0, 1270, BUY, FILLED, 1,481.05, AGGRESSIVE, COVER
2025-03-20 12:12:51,869 INFO, 44, 1424250967080426577, 1424250968099294101, 481.3, 1270, BUY, FILLED, 1,481.0, AGGRESSIVE, COVER
2025-03-20 12:12:51,869 INFO, 45, 1424250968099294101, 1424250969125418157, 481.25, 1270, BUY, FILLED, 1,480.9, AGGRESSIVE, COVER
2025-03-20 12:12:51,870 INFO, 46, 1424250969125418157, 1424250970200173742, 481.0, 1270, BUY, FILLED, 1,480.6, AGGRESSIVE, COVER
2025-03-20 12:12:51,870 INFO, 47, 1424250970200173742, 1424250972275194757, 481.0, 1270, BUY, FILLED, 1,480.95, AGGRESSIVE, COVER
2025-03-20 12:12:51,870 INFO, 48, 1424250972275194757, 1424250973292858075, 480.65, 1270, BUY, FILLED, 1,480.55, AGGRESSIVE, COVER
2025-03-20 12:12:51,871 INFO, 49, 1424250973292858075, 1424250974377780065, 480.85, 1270, BUY, FILLED, 1,480.5, AGGRESSIVE, COVER
2025-03-20 12:12:51,871 INFO, 50, 1424250974377780065, 1424250975400510252, 480.5, 1270, BUY, FILLED, 1,480.7, AGGRESSIVE, COVER
2025-03-20 12:12:51,871 INFO, 51, 1424250975400510252, 1424250976406052320, 480.7, 1270, BUY, FILLED, 1,480.7, AGGRESSIVE, COVER
2025-03-20 12:12:51,872 INFO, 52, 1424250976406052320, 1424250977460107174, 481.5, 1270, BUY, FILLED, 1,481.3, AGGRESSIVE, COVER
2025-03-20 12:12:51,872 INFO, 53, 1424250977460107174, 1424250978490125088, 481.2, 1270, BUY, FILLED, 1,481.0, AGGRESSIVE, COVER
2025-03-20 12:12:51,872 INFO, 54, 1424250978490125088, 1424250979520067651, 480.75, 1270, BUY, FILLED, 1,481.35, AGGRESSIVE, COVER
2025-03-20 12:12:51,873 INFO, 55, 1424250979520067651, 1424250980550068859, 481.35, 1270, BUY, FILLED, 1,480.85, AGGRESSIVE, COVER
2025-03-20 12:12:51,873 INFO, 56, 1424250980550068859, 1424250981570065947, 480.4, 1270, BUY, FILLED, 1,480.75, AGGRESSIVE, COVER
2025-03-20 12:12:51,873 INFO, 57, 1424250981570065947, 1424250982593766835, 481.2, 1270, BUY, FILLED, 1,481.35, AGGRESSIVE, COVER
2025-03-20 12:12:51,874 INFO, 58, 1424250982593766835, 1424250983596453384, 481.35, 1270, BUY, FILLED, 1,481.35, AGGRESSIVE, COVER
2025-03-20 12:12:51,874 INFO, 59, 1424250983596453384, 1424250984665452173, 481.55, 1270, BUY, FILLED, 1,481.05, AGGRESSIVE, COVER
2025-03-20 12:12:51,874 INFO, 60, 1424250984665452173, 1424250985685060901, 481.0, 1270, BUY, FILLED, 1,480.95, AGGRESSIVE, COVER
2025-03-20 12:12:51,875 INFO, 61, 1424250985685060901, 1424250986705183354, 480.9, 1270, BUY, FILLED, 1,480.8, AGGRESSIVE, COVER
2025-03-20 12:12:51,875 INFO, 62, 1424250986705183354, 1424250987740066009, 480.75, 1270, BUY, FILLED, 1,481.05, AGGRESSIVE, COVER
2025-03-20 12:12:51,875 INFO, 63, 1424250987740066009, 1424250988775097725, 480.65, 1270, BUY, FILLED, 1,481.05, AGGRESSIVE, COVER
2025-03-20 12:12:51,876 INFO, 64, 1424250988775097725, 1424250989790103319, 481.05, 1270, BUY, FILLED, 1,481.0, AGGRESSIVE, COVER
2025-03-20 12:12:51,876 INFO, 65, 1424250989790103319, 1424250990857203886, 481.0, 1270, BUY, FILLED, 1,480.65, AGGRESSIVE, COVER
2025-03-20 12:12:51,876 INFO, 66, 1424250990857203886, 1424250991920076916, 480.05, 1270, BUY, FILLED, 1,480.05, AGGRESSIVE, COVER
2025-03-20 12:12:51,877 INFO, 67, 1424250991920076916, 1424250993969253593, 480.1, 1270, BUY, FILLED, 1,480.4, AGGRESSIVE, COVER
2025-03-20 12:12:51,877 INFO, 68, 1424250993969253593, 1424250995010089906, 480.4, 1270, BUY, FILLED, 1,480.1, AGGRESSIVE, COVER
2025-03-20 12:12:51,878 INFO, 69, 1424250995010089906, 1424250996024274819, 480.4, 1270, BUY, FILLED, 1,480.05, AGGRESSIVE, COVER
2025-03-20 12:12:51,878 INFO, 70, 1424250996024274819, 1424250997060496063, 480.4, 1270, BUY, FILLED, 1,480.05, AGGRESSIVE, COVER
2025-03-20 12:12:51,878 INFO, 71, 1424250997060496063, 1424250998060528259, 480.35, 1270, BUY, FILLED, 1,480.05, AGGRESSIVE, COVER
2025-03-20 12:12:51,879 INFO, 72, 1424250998060528259, 1424250999104971310, 480.1, 1270, BUY, FILLED, 1,480.1, AGGRESSIVE, COVER
2025-03-20 12:12:51,880 INFO, 73, 1424250999104971310, 1424251000163783067, 480.1, 1270, BUY, FILLED, 1,480.05, AGGRESSIVE, COVER
2025-03-20 12:12:51,880 INFO, 74, 1424251000163783067, 1424251003265069873, 480.4, 1270, BUY, FILLED, 1,480.05, AGGRESSIVE, COVER
2025-03-20 12:12:51,880 INFO, 75, 1424251003265069873, 1424251004290071522, 479.55, 1270, BUY, FILLED, 1,480.0, AGGRESSIVE, COVER
2025-03-20 12:12:51,881 INFO, 76, 1424251004290071522, 1424251005300780326, 479.6, 1270, BUY, FILLED, 1,479.65, AGGRESSIVE, COVER
2025-03-20 12:12:51,881 INFO, 77, 1424251005300780326, 1424251006309668714, 480.0, 1270, BUY, FILLED, 1,480.0, AGGRESSIVE, COVER
2025-03-20 12:12:51,881 INFO, 78, 1424251006309668714, 1424251007335139843, 479.45, 1270, BUY, FILLED, 1,479.85, AGGRESSIVE, COVER
2025-03-20 12:12:51,882 INFO, 79, 1424251007335139843, 1424251008420081760, 480.0, 1270, BUY, FILLED, 1,480.0, AGGRESSIVE, COVER
2025-03-20 12:12:51,882 INFO, 80, 1424251008420081760, 1424251009445072489, 480.0, 1270, BUY, FILLED, 1,479.55, AGGRESSIVE, COVER
2025-03-20 12:12:51,882 INFO, 81, 1424251009445072489, 1424251010485068735, 479.55, 1270, BUY, FILLED, 1,480.0, AGGRESSIVE, COVER
2025-03-20 12:12:51,883 INFO, 82, 1424251010485068735, 1424251011555165388, 479.7, 1270, BUY, FILLED, 1,480.05, AGGRESSIVE, COVER
2025-03-20 12:12:51,883 INFO, 83, 1424251011555165388, 1424251012601786878, 480.1, 1270, BUY, FILLED, 1,479.6, AGGRESSIVE, COVER
2025-03-20 12:12:51,883 INFO, 84, 1424251012601786878, 1424251013622300868, 479.35, 1270, BUY, FILLED, 1,479.8, AGGRESSIVE, COVER
2025-03-20 12:12:51,884 INFO, 85, 1424251013622300868, 1424251014638803266, 479.4, 1270, BUY, FILLED, 1,479.95, AGGRESSIVE, COVER
2025-03-20 12:12:51,884 INFO, 86, 1424251014638803266, 1424251015720619273, 479.95, 1270, BUY, FILLED, 1,479.75, AGGRESSIVE, COVER
2025-03-20 12:12:51,885 INFO, 87, 1424251015720619273, 1424251016727124142, 479.75, 1270, BUY, FILLED, 1,479.55, AGGRESSIVE, COVER
2025-03-20 12:12:51,885 INFO, 88, 1424251016727124142, 1424251017799006075, 479.6, 1270, BUY, FILLED, 1,479.6, AGGRESSIVE, COVER
2025-03-20 12:12:51,885 INFO, 89, 1424251017799006075, 1424251020860428787, 479.2, 1270, BUY, FILLED, 1,479.35, AGGRESSIVE, COVER
2025-03-20 12:12:51,886 INFO, 90, 1424251020860428787, 1424251021885074948, 479.9, 1270, BUY, FILLED, 1,480.35, AGGRESSIVE, COVER
2025-03-20 12:12:51,886 INFO, 91, 1424251021885074948, 1424251022965074309, 480.35, 1270, BUY, FILLED, 1,480.0, AGGRESSIVE, COVER
2025-03-20 12:12:51,886 INFO, 92, 1424251022965074309, 1424251024010089862, 479.85, 1270, BUY, FILLED, 1,479.9, AGGRESSIVE, COVER
2025-03-20 12:12:51,887 INFO, 93, 1424251024010089862, 1424251025021736698, 479.9, 1270, BUY, FILLED, 1,480.0, AGGRESSIVE, COVER
2025-03-20 12:12:51,887 INFO, 94, 1424251025021736698, 1424251026029312963, 480.0, 1270, BUY, FILLED, 1,480.4, AGGRESSIVE, COVER
2025-03-20 12:12:51,887 INFO, 95, 1424251026029312963, 1424251027040397074, 480.3, 1270, BUY, FILLED, 1,480.4, AGGRESSIVE, COVER
2025-03-20 12:12:51,888 INFO, 96, 1424251027040397074, 1424251028091484811, 480.4, 1270, BUY, FILLED, 1,480.8, AGGRESSIVE, COVER
2025-03-20 12:12:51,888 INFO, 97, 1424251028091484811, 1424251029091630446, 480.6, 1270, BUY, FILLED, 1,480.65, AGGRESSIVE, COVER
2025-03-20 12:12:51,888 INFO, 98, 1424251029091630446, 1424251031173841805, 480.5, 1270, BUY, FILLED, 1,480.5, AGGRESSIVE, COVER
2025-03-20 12:12:51,889 INFO, 99, 1424251031173841805, 1424251032182817664, 481.0, 1270, BUY, FILLED, 1,480.5, AGGRESSIVE, COVER
2025-03-20 12:12:52,685 INFO, id, order_time, fill_time, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-20 12:12:52,690 INFO, 0, 1424250916160588207, 1424250917170940570, 244.75, 383, BUY, FILLED, 1,244.75, AGGRESSIVE, COVER
2025-03-20 12:12:52,690 INFO, 1, 1424250917170940570, 1424250918205045148, 244.55, 383, BUY, FILLED, 1,244.5, AGGRESSIVE, COVER
2025-03-20 12:12:52,690 INFO, 2, 1424250918205045148, 1424250919229044965, 244.25, 383, BUY, FILLED, 1,244.4, AGGRESSIVE, COVER
2025-03-20 12:12:52,691 INFO, 3, 1424250919229044965, 1424250920231456335, 245.1, 383, BUY, FILLED, 1,244.85, AGGRESSIVE, COVER
2025-03-20 12:12:52,691 INFO, 4, 1424250920231456335, 1424250921260134278, 245.05, 383, BUY, FILLED, 1,245.05, AGGRESSIVE, COVER
2025-03-20 12:12:52,691 INFO, 5, 1424250921260134278, 1424250922300956992, 244.95, 383, BUY, FILLED, 1,244.75, AGGRESSIVE, COVER
2025-03-20 12:12:52,692 INFO, 6, 1424250922300956992, 1424250923315567892, 244.75, 383, BUY, FILLED, 1,244.9, AGGRESSIVE, COVER
2025-03-20 12:12:52,692 INFO, 7, 1424250923315567892, 1424250924331832330, 244.9, 383, BUY, FILLED, 1,244.8, AGGRESSIVE, COVER
2025-03-20 12:12:52,692 INFO, 8, 1424250924331832330, 1424250925332036245, 244.7, 383, BUY, FILLED, 1,244.8, AGGRESSIVE, COVER
2025-03-20 12:12:52,693 INFO, 9, 1424250925332036245, 1424250926339923864, 244.8, 383, BUY, FILLED, 1,244.6, AGGRESSIVE, COVER
2025-03-20 12:12:52,693 INFO, 10, 1424250926339923864, 1424250927374286195, 244.3, 383, BUY, FILLED, 1,244.3, AGGRESSIVE, COVER
2025-03-20 12:12:52,693 INFO, 11, 1424250927374286195, 1424250928391852700, 244.3, 383, BUY, FILLED, 1,244.3, AGGRESSIVE, COVER
2025-03-20 12:12:52,694 INFO, 12, 1424250928391852700, 1424250929400933997, 244.0, 383, BUY, FILLED, 1,244.25, AGGRESSIVE, COVER
2025-03-20 12:12:52,694 INFO, 13, 1424250929400933997, 1424250930420136378, 244.25, 383, BUY, FILLED, 1,244.1, AGGRESSIVE, COVER
2025-03-20 12:12:52,694 INFO, 14, 1424250930420136378, 1424250931446776995, 244.3, 383, BUY, FILLED, 1,244.1, AGGRESSIVE, COVER
2025-03-20 12:12:52,695 INFO, 15, 1424250931446776995, 1424250932572266193, 243.95, 383, BUY, FILLED, 1,244.05, AGGRESSIVE, COVER
2025-03-20 12:12:52,695 INFO, 16, 1424250932572266193, 1424250933589273688, 243.85, 383, BUY, FILLED, 1,243.85, AGGRESSIVE, COVER
2025-03-20 12:12:52,695 INFO, 17, 1424250933589273688, 1424250934599075241, 244.05, 383, BUY, FILLED, 1,243.9, AGGRESSIVE, COVER
2025-03-20 12:12:52,696 INFO, 18, 1424250934599075241, 1424250935601483084, 244.0, 383, BUY, FILLED, 1,243.95, AGGRESSIVE, COVER
2025-03-20 12:12:52,696 INFO, 19, 1424250935601483084, 1424250936603624107, 243.8, 383, BUY, FILLED, 1,243.8, AGGRESSIVE, COVER
2025-03-20 12:12:52,696 INFO, 20, 1424250936603624107, 1424250937715272512, 243.65, 383, BUY, FILLED, 1,243.75, AGGRESSIVE, COVER
2025-03-20 12:12:52,697 INFO, 21, 1424250937715272512, 1424250938725145904, 243.7, 383, BUY, FILLED, 1,243.7, AGGRESSIVE, COVER
2025-03-20 12:12:52,697 INFO, 22, 1424250938725145904, 1424250939756412157, 243.55, 383, BUY, FILLED, 1,243.55, AGGRESSIVE, COVER
2025-03-20 12:12:52,698 INFO, 23, 1424250939756412157, 1424250940779064665, 243.35, 383, BUY, FILLED, 1,243.6, AGGRESSIVE, COVER
2025-03-20 12:12:52,698 INFO, 24, 1424250940779064665, 1424250941853140700, 243.35, 383, BUY, FILLED, 1,243.35, AGGRESSIVE, COVER
2025-03-20 12:12:52,699 INFO, 25, 1424250941853140700, 1424250942885971639, 243.55, 383, BUY, FILLED, 1,243.55, AGGRESSIVE, COVER
2025-03-20 12:12:52,700 INFO, 26, 1424250942885971639, 1424250943886403145, 243.7, 383, BUY, FILLED, 1,243.6, AGGRESSIVE, COVER
2025-03-20 12:12:52,700 INFO, 27, 1424250943886403145, 1424250944955666450, 243.6, 383, BUY, FILLED, 1,243.6, AGGRESSIVE, COVER
2025-03-20 12:12:52,700 INFO, 28, 1424250944955666450, 1424250945999320625, 243.7, 383, BUY, FILLED, 1,243.55, AGGRESSIVE, COVER
2025-03-20 12:12:52,701 INFO, 29, 1424250945999320625, 1424250947000604050, 243.4, 383, BUY, FILLED, 1,243.4, AGGRESSIVE, COVER
2025-03-20 12:12:52,701 INFO, 30, 1424250947000604050, 1424250948001471269, 243.55, 383, BUY, FILLED, 1,243.55, AGGRESSIVE, COVER
2025-03-20 12:12:52,703 INFO, 31, 1424250948001471269, 1424250949004934777, 244.0, 383, BUY, FILLED, 1,243.95, AGGRESSIVE, COVER
2025-03-20 12:12:52,703 INFO, 32, 1424250949004934777, 1424250950008871659, 243.9, 383, BUY, FILLED, 1,243.85, AGGRESSIVE, COVER
2025-03-20 12:12:52,703 INFO, 33, 1424250950008871659, 1424250951052851535, 243.7, 383, BUY, FILLED, 1,243.6, AGGRESSIVE, COVER
2025-03-20 12:12:52,704 INFO, 34, 1424250951052851535, 1424250952053821053, 243.65, 383, BUY, FILLED, 1,243.65, AGGRESSIVE, COVER
2025-03-20 12:12:52,704 INFO, 35, 1424250952053821053, 1424250953067079166, 243.7, 383, BUY, FILLED, 1,243.85, AGGRESSIVE, COVER
2025-03-20 12:12:52,704 INFO, 36, 1424250953067079166, 1424250954083357618, 243.75, 383, BUY, FILLED, 1,243.75, AGGRESSIVE, COVER
2025-03-20 12:12:52,705 INFO, 37, 1424250954083357618, 1424250955086406104, 243.75, 383, BUY, FILLED, 1,243.7, AGGRESSIVE, COVER
2025-03-20 12:12:52,705 INFO, 38, 1424250955086406104, 1424250956095133146, 243.5, 383, BUY, FILLED, 1,243.5, AGGRESSIVE, COVER
2025-03-20 12:12:52,705 INFO, 39, 1424250956095133146, 1424250957110792622, 243.5, 383, BUY, FILLED, 1,243.65, AGGRESSIVE, COVER
2025-03-20 12:12:52,706 INFO, 40, 1424250957110792622, 1424250958126154844, 243.65, 383, BUY, FILLED, 1,243.75, AGGRESSIVE, COVER
2025-03-20 12:12:52,706 INFO, 41, 1424250958126154844, 1424250959140743959, 243.5, 383, BUY, FILLED, 1,243.4, AGGRESSIVE, COVER
2025-03-20 12:12:52,707 INFO, 42, 1424250959140743959, 1424250960156350273, 243.35, 383, BUY, FILLED, 1,243.5, AGGRESSIVE, COVER
2025-03-20 12:12:52,707 INFO, 43, 1424250960156350273, 1424250961170135294, 243.25, 383, BUY, FILLED, 1,243.25, AGGRESSIVE, COVER
2025-03-20 12:12:52,707 INFO, 44, 1424250961170135294, 1424250962213391531, 243.25, 383, BUY, FILLED, 1,243.25, AGGRESSIVE, COVER
2025-03-20 12:12:52,708 INFO, 45, 1424250962213391531, 1424250963214462043, 243.25, 383, BUY, FILLED, 1,243.25, AGGRESSIVE, COVER
2025-03-20 12:12:52,708 INFO, 46, 1424250963214462043, 1424250964233621853, 243.2, 383, BUY, FILLED, 1,243.3, AGGRESSIVE, COVER
2025-03-20 12:12:52,708 INFO, 47, 1424250964233621853, 1424250965238146702, 243.5, 383, BUY, FILLED, 1,243.4, AGGRESSIVE, COVER
2025-03-20 12:12:52,709 INFO, 48, 1424250965238146702, 1424250966259130118, 243.65, 383, BUY, FILLED, 1,243.6, AGGRESSIVE, COVER
2025-03-20 12:12:52,709 INFO, 49, 1424250966259130118, 1424250967299288485, 244.0, 383, BUY, FILLED, 1,243.85, AGGRESSIVE, COVER
2025-03-20 12:12:52,709 INFO, 50, 1424250967299288485, 1424250968339405775, 243.85, 383, BUY, FILLED, 1,243.75, AGGRESSIVE, COVER
2025-03-20 12:12:52,710 INFO, 51, 1424250968339405775, 1424250969343392162, 243.45, 383, BUY, FILLED, 1,243.45, AGGRESSIVE, COVER
2025-03-20 12:12:52,710 INFO, 52, 1424250969343392162, 1424250970349339662, 243.55, 383, BUY, FILLED, 1,243.45, AGGRESSIVE, COVER
2025-03-20 12:12:52,710 INFO, 53, 1424250970349339662, 1424250971356216252, 243.4, 383, BUY, FILLED, 1,243.4, AGGRESSIVE, COVER
2025-03-20 12:12:52,711 INFO, 54, 1424250971356216252, 1424250972360975298, 243.4, 383, BUY, FILLED, 1,243.4, AGGRESSIVE, COVER
2025-03-20 12:12:52,711 INFO, 55, 1424250972360975298, 1424250973371602569, 243.45, 383, BUY, FILLED, 1,243.45, AGGRESSIVE, COVER
2025-03-20 12:12:52,711 INFO, 56, 1424250973371602569, 1424250974395837182, 243.45, 383, BUY, FILLED, 1,243.35, AGGRESSIVE, COVER
2025-03-20 12:12:52,712 INFO, 57, 1424250974395837182, 1424250975398191454, 243.45, 383, BUY, FILLED, 1,243.5, AGGRESSIVE, COVER
2025-03-20 12:12:52,712 INFO, 58, 1424250975398191454, 1424250976429042894, 243.2, 383, BUY, FILLED, 1,243.35, AGGRESSIVE, COVER
2025-03-20 12:12:52,712 INFO, 59, 1424250976429042894, 1424250977480625837, 243.35, 383, BUY, FILLED, 1,243.35, AGGRESSIVE, COVER
2025-03-20 12:12:52,713 INFO, 60, 1424250977480625837, 1424250978489716451, 243.45, 383, BUY, FILLED, 1,243.55, AGGRESSIVE, COVER
2025-03-20 12:12:52,713 INFO, 61, 1424250978489716451, 1424250979499998767, 243.45, 383, BUY, FILLED, 1,243.35, AGGRESSIVE, COVER
2025-03-20 12:12:52,713 INFO, 62, 1424250979499998767, 1424250980537717284, 243.3, 383, BUY, FILLED, 1,243.3, AGGRESSIVE, COVER
2025-03-20 12:12:52,714 INFO, 63, 1424250980537717284, 1424250981558516009, 243.45, 383, BUY, FILLED, 1,243.4, AGGRESSIVE, COVER
2025-03-20 12:12:52,714 INFO, 64, 1424250981558516009, 1424250982636326132, 243.2, 383, BUY, FILLED, 1,243.2, AGGRESSIVE, COVER
2025-03-20 12:12:52,715 INFO, 65, 1424250982636326132, 1424250983663536846, 243.3, 383, BUY, FILLED, 1,243.1, AGGRESSIVE, COVER
2025-03-20 12:12:52,715 INFO, 66, 1424250983663536846, 1424250984677834986, 243.35, 383, BUY, FILLED, 1,243.35, AGGRESSIVE, COVER
2025-03-20 12:12:52,715 INFO, 67, 1424250984677834986, 1424250985709707639, 243.3, 383, BUY, FILLED, 1,243.2, AGGRESSIVE, COVER
2025-03-20 12:12:52,716 INFO, 68, 1424250985709707639, 1424250986734451256, 243.15, 383, BUY, FILLED, 1,243.15, AGGRESSIVE, COVER
2025-03-20 12:12:52,716 INFO, 69, 1424250986734451256, 1424250987848922266, 243.15, 383, BUY, FILLED, 1,243.05, AGGRESSIVE, COVER
2025-03-20 12:12:52,716 INFO, 70, 1424250987848922266, 1424250988875366987, 243.1, 383, BUY, FILLED, 1,243.1, AGGRESSIVE, COVER
2025-03-20 12:12:52,717 INFO, 71, 1424250988875366987, 1424250989946495881, 243.0, 383, BUY, FILLED, 1,243.1, AGGRESSIVE, COVER
2025-03-20 12:12:52,717 INFO, 72, 1424250989946495881, 1424250990952726647, 243.1, 383, BUY, FILLED, 1,243.0, AGGRESSIVE, COVER
2025-03-20 12:12:52,717 INFO, 73, 1424250990952726647, 1424250992030466240, 243.15, 383, BUY, FILLED, 1,243.1, AGGRESSIVE, COVER
2025-03-20 12:12:52,718 INFO, 74, 1424250992030466240, 1424250993050210212, 243.1, 383, BUY, FILLED, 1,243.0, AGGRESSIVE, COVER
2025-03-20 12:12:52,718 INFO, 75, 1424250993050210212, 1424250994051880756, 243.2, 383, BUY, FILLED, 1,243.05, AGGRESSIVE, COVER
