2025-03-25 13:36:32,614 INFO, id, order_time, order_timestamp, fill_time, fill_timestamp, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-25 13:36:32,690 INFO, 0, 1424251515351330387, 2015-02-18 09:25:15, None, None, 487.65, 1270, SELL, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:32,699 INFO, 1, 1424251565547765084, 2015-02-18 09:26:05, None, None, 487.8, 1270, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:32,801 INFO, 2, 1424252206805155607, 2015-02-18 09:36:46, None, None, 487.3, 1270, SELL, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:32,806 INFO, 3, 1424252235375076868, 2015-02-18 09:37:15, None, None, 485.3, 1270, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:32,913 INFO, 4, 1424252895785073222, 2015-02-18 09:48:15, None, None, 487.25, 1270, SELL, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:32,918 INFO, 5, 1424252920460068813, 2015-02-18 09:48:40, None, None, 486.0, 1270, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:33,031 INFO, id, order_time, order_timestamp, fill_time, fill_timestamp, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-25 13:36:33,051 INFO, 6, 1424253770690081153, 2015-02-18 10:02:50, None, None, 483.05, 1270, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:33,059 INFO, 7, 1424253820880072742, 2015-02-18 10:03:40, None, None, 484.3, 1270, SELL, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:33,131 INFO, 0, 1424251650832244386, 2015-02-18 09:27:30, None, None, 247.05, 383, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:33,139 INFO, 1, 1424251700496858277, 2015-02-18 09:28:20, None, None, 247.35, 383, SELL, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:33,164 INFO, 2, 1424251855871570134, 2015-02-18 09:30:55, None, None, 246.85, 383, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:33,172 INFO, 3, 1424251905635154766, 2015-02-18 09:31:45, None, None, 246.2, 383, SELL, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:33,220 INFO, 4, 1424252210454942572, 2015-02-18 09:36:50, None, None, 247.5, 383, SELL, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:33,224 INFO, 5, 1424252235095687339, 2015-02-18 09:37:15, None, None, 246.85, 383, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:33,244 INFO, 6, 1424252360469556833, 2015-02-18 09:39:20, None, None, 246.35, 383, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:33,253 INFO, 7, 1424252411833132561, 2015-02-18 09:40:11, None, None, 246.45, 383, SELL, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:33,282 INFO, 8, 1424252595104167354, 2015-02-18 09:43:15, None, None, 247.15, 383, SELL, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:33,287 INFO, 9, 1424252620717958030, 2015-02-18 09:43:40, None, None, 246.65, 383, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:33,316 INFO, 10, 1424252795196878123, 2015-02-18 09:46:35, None, None, 246.05, 383, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:33,324 INFO, 11, 1424252845603586709, 2015-02-18 09:47:25, None, None, 246.4, 383, SELL, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:33,333 INFO, 12, 1424252895876612278, 2015-02-18 09:48:15, None, None, 247.25, 383, SELL, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:33,337 INFO, 13, 1424252920640229361, 2015-02-18 09:48:40, None, None, 247.0, 383, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:33,385 INFO, 14, 1424253220690421492, 2015-02-18 09:53:40, None, None, 245.4, 383, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:33,398 INFO, 15, 1424253295204654424, 2015-02-18 09:54:55, None, None, 245.35, 383, SELL, PENDING, 1,0, AGGRESSIVE, 
