2025-03-25 13:36:59,074 INFO, id, order_time, order_timestamp, fill_time, fill_timestamp, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-25 13:36:59,491 INFO, id, order_time, order_timestamp, fill_time, fill_timestamp, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-25 13:36:59,573 INFO, 0, 1424251650832244386, 2015-02-18 09:27:30, None, None, 247.05, 383, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:59,579 INFO, 1, 1424251700496858277, 2015-02-18 09:28:20, None, None, 247.35, 383, SELL, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:59,773 INFO, 2, 1424253250418909012, 2015-02-18 09:54:10, None, None, 244.6, 383, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:59,780 INFO, 3, 1424253300304230891, 2015-02-18 09:55:00, None, None, 245.05, 383, SELL, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:37:00,148 INFO, 4, 1424256375644522623, 2015-02-18 10:46:15, None, None, 248.25, 383, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:37:00,154 INFO, 5, 1424256425513229313, 2015-02-18 10:47:05, None, None, 248.75, 383, SELL, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:37:00,299 INFO, 6, 1424257631015652999, 2015-02-18 11:07:11, None, None, 248.1, 383, SELL, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:37:00,306 INFO, 7, 1424257681031155223, 2015-02-18 11:08:01, None, None, 247.95, 383, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:37:01,418 INFO, 8, 1424267190829240150, 2015-02-18 13:46:30, None, None, 247.5, 383, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:37:01,424 INFO, 9, 1424267240510308125, 2015-02-18 13:47:20, None, None, 247.7, 383, SELL, PENDING, 1,0, AGGRESSIVE, 
